"Ebeltoft, Andelskassen J.A.K",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,
EBH Bank A/S,10.10,10.10,8.00,9.10,12.90,20.60,22.60,20.20,,,,,,,,,,,,
Egnsbank Fyn A/S,19.27,36.40,,,,,,,,,,,,,,,,,,
Eik Bank Danmark A/S,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
Ekspres Bank A/S,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
Facit Bank A/S,,,,,,,,,,,,,,,,,,,,
Fanefjord Sparekasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,
Fanø Sparekasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"Farsø, Sparekassen",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,
Faster Andelskasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
FIH Erhvervsbank A/S,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
FIH Kapital Bank A/S,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,
Finansbanken A/S,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,
Fionia Bank A/S,6.50,7.40,10.40,9.30,12.50,10.30,8.90,12.90,-0.40,,,,,,,,,,,
Fjaltring-Trans Sparekasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
Fjordbank Mors A/S,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-57.80,,,,,,,,,
Flakkebjerg og Omegns Sparekasse,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,
Flemløse Sparekasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
