"Løgumkloster, Sparekassen",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,
Lokalbanken i Nordsjælland a/s,62.70,64.20,86.30,171.50,121.40,140.60,197.10,123.20,-189.00,,,,,,,,,,,
Løkken Sparebank A/S,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,
"Lolland A/S, Sparekassen",0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.90,-73.30,-16.80,-11.70,-16.40,,,,,,,,
Lollands Bank A/S,57.30,45.60,50.70,143.70,111.50,155.30,231.40,162.70,17.80,68.90,110.70,30.30,42.40,117.20,-91.70,140.30,293.88,283.96,314.11,270.28
Lunar Bank A/S,,,,,,,,,,,,,,,,,,,,0.00
Lunde-Kvong Andelskasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
Maj Bank A/S,,,,,,,,,,,,,,,,0.00,0.00,,,
Max Bank af 2011 A/S,33.10,44.10,71.40,120.80,112.10,153.90,235.20,108.10,-292.50,-81.30,-29.20,,,,,,,,,
Merkur Andelskasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
Middelfart Sparekasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
"Midt Vest, Sparekassen",0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,
"Midtbank, Aktieselskab",36.80,0.00,,,,,,,,,,,,,,,,,,
"Midtfjord, Sparekassen",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
Møns Bank A/S,54.80,40.90,42.80,110.60,100.50,104.80,152.00,90.30,32.80,57.60,20.90,-46.10,27.30,-67.20,89.20,88.80,93.92,122.35,83.04,85.17
Mørke Sparekasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,
Morsø Andelskasse JAK,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,
"Morsø Bank, Aktieselskabet",50.50,50.30,-53.90,82.70,77.00,94.80,76.30,91.70,3.50,-312.40,,,,,,,,,,
Nees Sparekasse,0.00,0.00,,,,,,,,,,,,,,,,,,
Nordea Bank Danmark A/S,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
Nordea Investment Management Bank A/S,,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,,
Nordea Securities Bank Danmark A/S,,0.00,,,,,,,,,,,,,,,,,,
"Nordfyns Bank, Aktieselskabet",56.90,47.70,58.30,125.20,83.60,101.80,122.90,96.50,-35.50,23.50,13.60,43.50,102.60,69.00,83.70,90.30,108.20,162.00,108.60,129.50
Nordjyske Bank A/S,107.96,121.20,72.50,117.90,92.50,117.80,197.80,174.80,70.00,82.90,115.60,62.80,76.00,67.20,114.20,41.10,100.70,146.90,,
Nykredit Bank A/S,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,
Nykredit Portefølje Bank A/S,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,,,,
Ø. Brønderslev Sparekasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,,,
Øster og Vester Alling Sparekasse,0.00,0.00,,,,,,,,,,,,,,,,,,
Østervrå Andelskasse,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Østjydsk Bank A/S,41.85,44.30,43.20,90.20,77.90,91.60,110.50,114.30,53.80,25.50,12.40,8.90,-160.30,-251.40,-374.20,-38.40,20.50,-273.10,,
Østvendsyssel J.A.K. Andelskassen,0.00,0.00,,,,,,,,,,,,,,,,,,
